X1,X2
0.4967141530112327,-0.42375968202270325
-0.13826430117118466,-0.45341410838385404
0.6476885381006925,-1.795643172630015
1.5230298564080254,-0.3300901917014373
-0.23415337472333597,0.732829081821745
-0.23413695694918055,-1.2742321190767951
1.5792128155073915,1.0484826510505925
0.7674347291529088,0.4877748210843382
-0.4694743859349521,-0.7342333219710379
0.5425600435859647,-0.14152963733784743
-0.46341769281246226,1.598321807641033
-0.46572975357025687,0.7335478135058658
0.24196227156603412,0.008783654898147817
-1.913280244657798,-0.2376833169609843
-1.7249178325130328,0.07660907045165961
-0.5622875292409727,-0.5117635579423034
-1.0128311203344238,-2.1047495057190146
0.3142473325952739,2.042177910534731
-0.9080240755212109,0.15532499919940146
-1.4123037013352915,0.3981472651225371
1.465648768921554,-0.05790774987690872
-0.22577630048653566,-0.735116800724588
0.06752820468792384,-0.18592448094877073
-1.4247481862134568,-1.5993947621943112
-0.5443827245251827,2.2770864980533045
0.11092258970986608,-1.234511998422396
-1.1509935774223028,-1.0319662838471795
0.37569801834567196,-0.4402592043864004
-0.600638689918805,1.2880757248523775
-0.2916937497932768,0.014508999262654136
-0.6017066122293969,-1.2361357960304624
1.8522781845089378,1.2543383607573395
-0.013497224737933921,0.7310006267854814
-1.0577109289559004,0.5384349572164524
0.822544912103189,0.7157342411708404
-1.2208436499710222,2.394361900582451
0.2088635950047554,2.185094895036112
-1.9596701238797756,-0.6867153430032953
-1.3281860488984305,1.6238849928111523
0.19686123586912352,0.3831681897589003
0.7384665799954104,0.4990958161377494
0.1713682811899705,-1.6922708316433286
-0.11564828238824053,-0.17038576538819597
-0.3011036955892888,-0.8128235903365649
-1.4785219903674274,0.8280588148933092
-0.7198442083947086,1.071080500402805
-0.4606387709597875,-2.0744863510163114
1.0571222262189157,-0.02203486400427045
0.3436182895684614,1.1218615047942522
-1.763040155362734,-0.18667896231344497
0.324083969394795,0.7290636450023644
-0.38508228041631654,0.35116546762708406
-0.6769220003059587,0.34166023195262635
0.6116762888408679,-0.27131497806829746
1.030999522495951,-1.2165808041357096
0.9312801191161986,-1.1215301474250274
-0.8392175232226385,0.7093525144553172
-0.3092123758512146,0.019458255518883118
0.33126343140356396,-0.13851224460722475
0.9755451271223592,-0.42389004232235256
-0.47917423784528995,-0.30518884548075176
-0.18565897666381712,1.0469117944881394
-1.1063349740060282,-0.33524408186802673
-1.1962066240806708,-1.3410647133015687
0.812525822394198,0.7436517755401733
1.356240028570823,-0.20487666386471723
-0.07201012158033385,0.03139586553277644
1.0035328978920242,1.6075783063995104
0.36163602504763415,-0.020560557350507186
-0.6451197546051243,0.28918367311872534
0.36139560550841393,-1.1789234912983253
1.5380365664659692,-0.21966945235096014
-0.03582603910995154,0.6095260452086012
1.5646436558140062,-1.5553737338412423
-2.6197451040897444,0.20084509311570958
0.8219025043752238,0.1007910726448063
0.08704706823817121,0.04128745558743938
-0.2990073504658674,1.0371588986582432
0.0917607765355023,0.3344385148485215
-1.9875689146008928,1.478071898356444
-0.21967188783751193,-0.9935895155940362
0.3571125715117464,0.13592456721834797
1.477894044741516,0.08446678638994742
-0.5182702182736474,-1.06925449375508
-0.8084936028931876,0.9562950020913461
-0.5017570435845365,2.324673305852818
0.9154021177020741,-0.017006074483830996
0.32875110965968446,0.5050210882737669
-0.5297602037670388,0.08451847581532725
0.5132674331133561,-0.7135846699071758
0.09707754934804039,-1.8207602778020162
0.9686449905328892,-0.7057734830953651
-0.7020530938773524,-1.3919583809517313
-0.3276621465977682,1.7041020780591178
-0.39210815313215763,-0.11510969392323915
-1.4635149481321186,-0.3459193290471707
