X1,X2
0.4967141530112327,-0.6751782749743815
-0.13826430117118466,-0.14451867071551783
0.6476885381006925,-0.7924199209999613
1.5230298564080254,-0.3079615296390403
-0.23415337472333597,-1.8936146669537857
-0.23413695694918055,0.21329370737293857
1.5792128155073915,0.0012054753622242368
0.7674347291529088,-0.8170886310681906
-0.4694743859349521,0.6592456684324051
0.5425600435859647,0.9375701376265584
-0.46341769281246226,-1.6075598643689741
-0.46572975357025687,-0.7627247785662142
0.24196227156603412,-0.7691423497872982
-1.913280244657798,-0.9399031011088647
-1.7249178325130328,0.8294748419317485
-0.5622875292409727,-0.19382613877280352
-1.0128311203344238,-0.26451484131061076
0.3142473325952739,-2.0038623644067535
-0.9080240755212109,0.6354180302092264
-1.4123037013352915,-1.2392583948534726
1.465648768921554,0.05993263026632825
-0.22577630048653566,0.2773769379581917
0.06752820468792384,1.360658595838651
-1.4247481862134568,-1.308820399119112
-0.5443827245251827,-3.0195121558208253
0.11092258970986608,0.18384954475369486
-1.1509935774223028,1.8005111815108537
0.37569801834567196,1.2389463529394373
-0.600638689918805,0.20965941527462578
-0.2916937497932768,-0.49163618563204736
-0.6017066122293969,0.8071225966373103
1.8522781845089378,-0.9735461997044687
-0.013497224737933921,0.47635776935621926
-1.0577109289559004,0.5054701591666269
0.822544912103189,1.0602099074988798
-1.2208436499710222,2.7596600389110777
0.2088635950047554,0.39241596717876703
-1.9596701238797756,-0.5089636257074988
-1.3281860488984305,-0.025574312191994436
0.19686123586912352,-1.7690759048891183
0.7384665799954104,-0.6947131310890582
0.1713682811899705,-0.409282438113104
-0.11564828238824053,-0.5240883979345925
-0.3011036955892888,0.152354872033722
-1.4785219903674274,-0.8224199323822006
-0.7198442083947086,1.1210306673244714
-0.4606387709597875,0.00020706491819709385
1.0571222262189157,-0.009300321138614417
0.3436182895684614,-0.32789471651291785
-1.763040155362734,0.15519068385897913
0.324083969394795,0.8250982646676347
-0.38508228041631654,-0.8671302157109003
-0.6769220003059587,-0.6581164890752567
0.6116762888408679,-0.30372602877666466
1.030999522495951,-1.345870923473215
0.9312801191161986,-0.8192578597214978
-0.8392175232226385,-0.47622087354465903
-0.3092123758512146,0.8743891807127275
0.33126343140356396,0.26256132900192497
0.9755451271223592,0.19358991136754436
-0.47917423784528995,0.8508979621679722
-0.18565897666381712,-0.13737178839939665
-1.1063349740060282,0.3904648499288896
-1.1962066240806708,-0.10322175293249623
0.812525822394198,0.26536234939962844
1.356240028570823,-0.5827586576115821
-0.07201012158033385,-2.438817158276429
1.0035328978920242,-0.13427916218630415
0.36163602504763415,1.42274813609994
-0.6451197546051243,0.9262154022415924
0.36139560550841393,0.9653974845911707
1.5380365664659692,1.2361307218062179
-0.03582603910995154,0.08865759096143744
1.5646436558140062,0.1973157074055956
-2.6197451040897444,-0.6176518954343502
0.8219025043752238,-0.31607285602704976
0.08704706823817121,0.6157711497711416
-0.2990073504658674,1.2038844371688162
0.0917607765355023,-0.13944627568099954
-1.9875689146008928,-0.4501892648514116
-0.21967188783751193,0.0005279588565972928
0.3571125715117464,0.6012067489291149
1.477894044741516,-1.4438548161335418
-0.5182702182736474,-2.296180953137238
-0.8084936028931876,-0.5505368494915835
-0.5017570435845365,-1.2207124259141586
0.9154021177020741,-0.5081401976473109
0.32875110965968446,-0.14778031881747153
-0.5297602037670388,-0.4532484090230134
